type,middle_layers,learning_rate,weight_decay,momentum
Relu,1000,0.008,0.01,0.9
iter_counter,loss_list,acc_list
150,0.0086,0.9332
200,0.0082,0.9416
250,0.0087,0.934
300,0.0087,0.9322
350,0.0083,0.9368
400,0.0085,0.931
450,0.0086,0.934
500,0.0082,0.938
550,0.0084,0.9336
600,0.0083,0.9372
50,0.008,0.9406
100,0.0085,0.9334
150,0.0084,0.9308
200,0.0085,0.9308
250,0.0086,0.9372
300,0.0085,0.9362
350,0.0085,0.9324
400,0.0088,0.9312
450,0.0085,0.9314
500,0.0086,0.9322
550,0.0084,0.9382
600,0.0083,0.936
