type,middle_layers,learning_rate,weight_decay,momentum
Relu,1000,0.004,0.001,0.9
iter_counter,loss_list,acc_list
350,0.0031,0.9826
400,0.0032,0.9844
450,0.0032,0.9826
500,0.0031,0.986
550,0.0032,0.9854
600,0.0032,0.9834
50,0.0033,0.9804
100,0.0031,0.9858
150,0.0031,0.986
200,0.0032,0.9846
250,0.0033,0.9818
300,0.0031,0.9848
350,0.0032,0.9852
400,0.0031,0.9854
450,0.0031,0.9866
500,0.0031,0.9844
550,0.0032,0.9848
600,0.0031,0.9842
