type,middle_layers,learning_rate,weight_decay,momentum
Relu,1000,0.008,0.0001,0.9
iter_counter,loss_list,acc_list
450,0.0016,0.9968
500,0.0016,0.9978
550,0.0015,0.9972
600,0.0015,0.9962
50,0.0015,0.9968
100,0.0015,0.9978
150,0.0015,0.9982
200,0.0014,0.9978
250,0.0013,0.9978
300,0.0014,0.9978
350,0.0015,0.9956
400,0.0016,0.9966
450,0.0015,0.9972
500,0.0014,0.9974
550,0.0016,0.9966
600,0.0015,0.9962
