type,middle_layers,learning_rate,weight_decay,momentum
Relu,500,0.005,0.0001,0.9
iter_counter,loss_list,acc_list
400,0.0004,0.9986
450,0.0003,0.9994
500,0.0004,0.9986
550,0.0003,0.9994
600,0.0003,0.9994
50,0.0003,0.9986
100,0.0003,0.9992
150,0.0003,0.9992
200,0.0003,0.9994
250,0.0003,0.999
300,0.0003,0.9996
350,0.0004,0.9978
400,0.0003,0.9988
450,0.0003,0.9998
500,0.0003,0.9996
550,0.0003,0.9994
600,0.0004,0.9982
50,0.0003,0.9996
100,0.0003,0.9996
150,0.0003,0.9986
200,0.0004,0.9986
250,0.0003,0.9992
300,0.0003,0.9988
350,0.0003,0.9988
400,0.0003,0.9998
450,0.0003,0.999
500,0.0003,0.9992
550,0.0003,0.999
600,0.0004,0.999
50,0.0003,0.9988
100,0.0003,0.9986
150,0.0003,0.9992
200,0.0003,0.9992
250,0.0003,0.9994
300,0.0003,0.999
350,0.0003,0.9994
400,0.0003,0.9986
450,0.0003,0.9988
500,0.0003,0.9998
550,0.0003,0.9992
600,0.0003,0.999
50,0.0003,0.9988
100,0.0003,0.9994
150,0.0003,0.999
200,0.0003,0.999
250,0.0003,0.9992
300,0.0003,0.9994
350,0.0003,0.999
400,0.0003,0.9996
450,0.0004,0.9986
500,0.0003,0.9992
550,0.0003,0.999
600,0.0004,0.9988
50,0.0003,0.9988
100,0.0003,0.9994
150,0.0003,0.9994
200,0.0003,0.999
250,0.0003,0.9988
300,0.0003,0.9996
350,0.0004,0.9992
400,0.0003,0.9992
450,0.0003,0.999
500,0.0004,0.9976
550,0.0003,0.9996
600,0.0003,0.999
