type,middle_layers,learning_rate,weight_decay,momentum
Relu,500,0.02,0.0001,0.9
iter_counter,loss_list,acc_list
200,0.0003,0.9996
250,0.0003,0.9996
300,0.0003,0.9994
350,0.0003,0.9992
400,0.0004,0.9988
450,0.0003,1.0
500,0.0003,0.9994
550,0.0004,0.9982
600,0.0004,0.999
50,0.0003,0.9986
100,0.0003,0.9992
150,0.0003,0.9994
200,0.0003,0.9998
250,0.0003,0.9992
300,0.0003,0.9996
350,0.0003,0.9984
400,0.0003,0.999
450,0.0003,0.9992
500,0.0003,0.9998
550,0.0003,0.9998
600,0.0003,0.9994
