type,middle_layers,learning_rate,weight_decay,momentum
Relu,400,0.01,0.0001,0.9
iter_counter,loss_list,acc_list
350,0.0051,0.9624
400,0.0054,0.9592
450,0.0051,0.962
500,0.0051,0.9646
550,0.0051,0.9604
600,0.0053,0.9592
50,0.005,0.9682
100,0.0049,0.965
150,0.0054,0.961
200,0.0052,0.961
250,0.0053,0.9622
300,0.0051,0.9628
350,0.0051,0.9644
400,0.0052,0.9584
450,0.0051,0.9616
500,0.0052,0.957
550,0.0053,0.9612
600,0.0053,0.9646
