type,middle_layers,learning_rate,weight_decay,momentum
Relu,500,0.02,0.0001,0.9
iter_counter,loss_list,acc_list
100,0.0032,0.9756
150,0.0032,0.9728
200,0.0032,0.976
250,0.0033,0.9764
300,0.0033,0.973
350,0.0034,0.9736
400,0.0034,0.9764
450,0.0033,0.9756
500,0.0032,0.9772
550,0.0033,0.976
600,0.0034,0.9736
50,0.0031,0.977
100,0.0034,0.9748
150,0.0034,0.9732
200,0.0034,0.972
250,0.0033,0.9736
300,0.0033,0.9748
350,0.0032,0.9754
400,0.0033,0.9726
450,0.0032,0.9748
500,0.0035,0.9708
550,0.0032,0.9746
600,0.0033,0.9758
